year,week,woy,month,start_date,end_date,gov_name,placeID,case,population,precip,precip_scale,surfWat,surfWat_scale,temp,temp_scale,ndvi,ndvi_scale,demMean,demMean_scale,demVar,demVar_scale,tempRange,petrolPrice,foodPrice,exchRateAv,petrolPrice_center,foodPrice_center,exchRate_center,PC1,lat,lon,gov_area,density,logDensity,ramadan,AR3mo_0Lag,AR3mo_0LagCAT
2017,40,24,June,6/12/17,6/18/17,Al-Hudaydah,20,4835,3248336,2.5375,-0.677044041,-0.120351367,0.91099029,33.7,2.06376485,0.157622618,-0.161247593,129.1290917,-1.680519926,28754.00248,-1.279359454,10.32,240,2599,355,-0.733320154,-1.167631773,-0.983095995,-1.692887115,14.83215103,43.16406363,13249,245.1759378,5.501976066,1,75,High
2017,41,25,June,6/19/17,6/25/17,Al-Hudaydah,20,3387,3249834,2.5375,-0.677044041,-0.112607635,1.06996698,33.7,2.06376485,0.157622618,-0.161247593,129.1290917,-1.680519926,28754.00248,-1.279359454,10.32,240,2599,355,-0.733320154,-1.167631773,-0.983095995,-1.692887115,14.83215103,43.16406363,13249,245.2890029,5.502437119,1,66,High
2017,42,26,June,6/26/17,7/2/17,Al-Hudaydah,20,3208,3251338,2.5375,-0.677044041,-0.067739331,1.991100928,33.7,2.06376485,0.12799375,-0.557184837,129.1290917,-1.680519926,28754.00248,-1.279359454,10.32,240,2599,355,-0.733320154,-1.167631773,-0.983095995,-1.692887115,14.83215103,43.16406363,13249,245.4025209,5.502899805,0,63,High
2017,43,27,July,7/3/17,7/9/17,Al-Hudaydah,20,5799,3252842,2.736,-0.634658219,-0.05807843,2.18943657,34.73,2.28409471,0.116142203,-0.715559732,129.1290917,-1.680519926,28754.00248,-1.279359454,10,253,2674,NA,-0.616501923,-1.092605379,NA,NA,14.83215103,43.16406363,13249,245.5160389,5.503362277,0,65,High
2017,44,28,July,7/10/17,7/16/17,Al-Hudaydah,20,5334,3254348,2.736,-0.634658219,-0.047991771,2.396512907,34.73,2.28409471,0.113428257,-0.751826804,129.1290917,-1.680519926,28754.00248,-1.279359454,10,253,2674,NA,-0.616501923,-1.092605379,NA,NA,14.83215103,43.16406363,13249,245.6297079,5.503825149,0,64,High
2017,45,29,July,7/17/17,7/23/17,Al-Hudaydah,20,5294,3255854,2.736,-0.634658219,-0.039259905,2.575775716,34.73,2.28409471,0.109809663,-0.800182892,129.1290917,-1.680519926,28754.00248,-1.279359454,10,253,2674,NA,-0.616501923,-1.092605379,NA,NA,14.83215103,43.16406363,13249,245.7433769,5.504287808,0,67,High
2017,46,30,July,7/24/17,7/30/17,Al-Hudaydah,20,4154,3257341,2.736,-0.634658219,-0.074751283,1.847147481,34.73,2.28409471,0.112876665,-0.759197852,129.1290917,-1.680519926,28754.00248,-1.279359454,10,253,2674,NA,-0.616501923,-1.092605379,NA,NA,14.83215103,43.16406363,13249,245.8556117,5.504744419,0,62,High
2017,47,31,July,7/31/17,8/6/17,Al-Hudaydah,20,3468,3258846,2.736,-0.634658219,-0.100391781,1.320755105,34.73,2.28409471,0.131278678,-0.513287603,129.1290917,-1.680519926,28754.00248,-1.279359454,10,253,2674,NA,-0.616501923,-1.092605379,NA,NA,14.83215103,43.16406363,13249,245.9692052,5.505206346,0,59,High
2017,48,32,August,8/7/17,8/13/17,Al-Hudaydah,20,3115,3260354,3.7825,-0.41119846,-0.099316393,1.342832525,33.73,2.070182225,0.131278678,-0.513287603,129.1290917,-1.680519926,28754.00248,-1.279359454,9.73,300,2669,370,-0.194159088,-1.097607138,-0.844553718,-1.285343893,14.83215103,43.16406363,13249,246.0830251,5.505668979,0,63,High
2017,49,33,August,8/14/17,8/20/17,Al-Hudaydah,20,2568,3261863,3.7825,-0.41119846,-0.09480695,1.43541015,33.73,2.070182225,0.13667771,-0.441139121,129.1290917,-1.680519926,28754.00248,-1.279359454,9.73,300,2669,370,-0.194159088,-1.097607138,-0.844553718,-1.285343893,14.83215103,43.16406363,13249,246.1969205,5.506131706,0,62,High
2017,50,34,August,8/21/17,8/27/17,Al-Hudaydah,20,2148,3263373,3.7825,-0.41119846,-0.097027326,1.389826441,33.73,2.070182225,0.137577548,-0.429114383,129.1290917,-1.680519926,28754.00248,-1.279359454,9.73,300,2669,370,-0.194159088,-1.097607138,-0.844553718,-1.285343893,14.83215103,43.16406363,13249,246.3108914,5.506594524,0,60,High
2017,51,35,August,8/28/17,9/3/17,Al-Hudaydah,20,5413,3264884,3.7825,-0.41119846,-0.093250116,1.467371524,33.73,2.070182225,0.146170997,-0.314278187,129.1290917,-1.680519926,28754.00248,-1.279359454,9.73,300,2669,370,-0.194159088,-1.097607138,-0.844553718,-1.285343893,14.83215103,43.16406363,13249,246.4249377,5.507057435,0,54,High
2017,52,36,September,9/4/17,9/10/17,Al-Hudaydah,20,5929,3266386,2.705,-0.641277668,-0.097678497,1.376458079,32.56,1.819904617,0.152616083,-0.228151049,129.1290917,-1.680519926,28754.00248,-1.279359454,10.06,281,2645,373,-0.364893426,-1.121615584,-0.816845263,-1.371823932,14.83215103,43.16406363,13249,246.5383048,5.507517376,0,57,High
2017,53,37,September,9/11/17,9/17/17,Al-Hudaydah,20,7614,3267898,2.705,-0.641277668,-0.109489039,1.133990898,32.56,1.819904617,0.158053404,-0.155490903,129.1290917,-1.680519926,28754.00248,-1.279359454,10.06,281,2645,373,-0.364893426,-1.121615584,-0.816845263,-1.371823932,14.83215103,43.16406363,13249,246.6524266,5.507980166,0,60,High
2017,54,38,September,9/18/17,9/24/17,Al-Hudaydah,20,7155,3269410,2.705,-0.641277668,-0.112205619,1.078220258,32.56,1.819904617,0.171646706,0.026159457,129.1290917,-1.680519926,28754.00248,-1.279359454,10.06,281,2645,373,-0.364893426,-1.121615584,-0.816845263,-1.371823932,14.83215103,43.16406363,13249,246.7665484,5.508442742,0,64,High
2017,55,39,September,9/25/17,10/1/17,Al-Hudaydah,20,6842,3270924,2.705,-0.641277668,-0.114404413,1.033079621,32.56,1.819904617,0.171646706,0.026159457,129.1290917,-1.680519926,28754.00248,-1.279359454,10.06,281,2645,373,-0.364893426,-1.121615584,-0.816845263,-1.371823932,14.83215103,43.16406363,13249,246.8808212,5.508905715,0,66,High
2017,56,40,October,10/2/17,10/8/17,Al-Hudaydah,20,6982,3272438,1.536,-0.890894924,-0.11666055,0.986761749,29.87,1.244480032,0.19865053,0.387017645,129.1290917,-1.680519926,28754.00248,-1.279359454,11.04,265,2738,390,-0.50866971,-1.028582855,-0.659830683,-1.296595513,14.83215103,43.16406363,13249,246.995094,5.509368474,0,62,High
2017,57,41,October,10/9/17,10/15/17,Al-Hudaydah,20,6941,3273951,1.536,-0.890894924,-0.116719985,0.985541564,29.87,1.244480032,0.19865053,0.387017645,129.1290917,-1.680519926,28754.00248,-1.279359454,11.04,265,2738,390,-0.50866971,-1.028582855,-0.659830683,-1.296595513,14.83215103,43.16406363,13249,247.1092913,5.509830714,0,66,High
2017,58,42,October,10/16/17,10/22/17,Al-Hudaydah,20,4492,3275466,1.536,-0.890894924,-0.115845557,1.003493331,29.87,1.244480032,0.205942932,0.484467658,129.1290917,-1.680519926,28754.00248,-1.279359454,11.04,265,2738,390,-0.50866971,-1.028582855,-0.659830683,-1.296595513,14.83215103,43.16406363,13249,247.2236395,5.51029335,0,61,High
2017,59,43,October,10/23/17,10/29/17,Al-Hudaydah,20,3867,3276982,1.536,-0.890894924,-0.119110955,0.936455608,29.87,1.244480032,0.208859893,0.523447665,129.1290917,-1.680519926,28754.00248,-1.279359454,11.04,265,2738,390,-0.50866971,-1.028582855,-0.659830683,-1.296595513,14.83215103,43.16406363,13249,247.3380633,5.510756078,0,62,High
2017,60,44,October,10/30/17,11/5/17,Al-Hudaydah,20,3266,3278499,1.536,-0.890894924,-0.120155541,0.915010544,29.87,1.244480032,0.204887792,0.470367584,129.1290917,-1.680519926,28754.00248,-1.279359454,11.04,265,2738,390,-0.50866971,-1.028582855,-0.659830683,-1.296595513,14.83215103,43.16406363,13249,247.4525625,5.511218897,0,65,High
2017,61,45,November,11/6/17,11/12/17,Al-Hudaydah,20,2915,3280016,1.7825,-0.838259635,-0.120941563,0.898873728,27.61,0.761037816,0.199591656,0.399594124,129.1290917,-1.680519926,28754.00248,-1.279359454,11.54,299,3071,419,-0.203145106,-0.695465665,-0.391982281,-0.777806017,14.83215103,43.16406363,13249,247.5670617,5.511681502,0,63,High
2017,62,46,November,11/13/17,11/19/17,Al-Hudaydah,20,2601,3281533,1.7825,-0.838259635,-0.126407879,0.786651763,27.61,0.761037816,0.196688971,0.36080489,129.1290917,-1.680519926,28754.00248,-1.279359454,11.54,299,3071,419,-0.203145106,-0.695465665,-0.391982281,-0.777806017,14.83215103,43.16406363,13249,247.6815609,5.512143892,0,70,High
2017,63,47,November,11/20/17,11/26/17,Al-Hudaydah,20,2794,3283037,1.7825,-0.838259635,-0.11402018,1.040967819,27.61,0.761037816,0.179272862,0.128069499,129.1290917,-1.680519926,28754.00248,-1.279359454,11.54,299,3071,419,-0.203145106,-0.695465665,-0.391982281,-0.777806017,14.83215103,43.16406363,13249,247.7950789,5.51260211,0,74,High
2017,64,48,November,11/27/17,12/3/17,Al-Hudaydah,20,2508,3284557,1.7825,-0.838259635,-0.116380758,0.992505802,27.61,0.761037816,0.179272862,0.128069499,129.1290917,-1.680519926,28754.00248,-1.279359454,11.54,299,3071,419,-0.203145106,-0.695465665,-0.391982281,-0.777806017,14.83215103,43.16406363,13249,247.9098045,5.513064988,0,81,Severe
2017,65,49,December,12/4/17,12/10/17,Al-Hudaydah,20,1770,3286075,1.99,-0.793952038,-0.118134169,0.956508756,26.1,0.438029964,0.170484613,0.010630146,129.1290917,-1.680519926,28754.00248,-1.279359454,10.66,411,3444,441,0.803288882,-0.322334397,-0.188786942,0.091555031,14.83215103,43.16406363,13249,248.0243792,5.513527045,0,81,Severe
2017,66,50,December,12/11/17,12/17/17,Al-Hudaydah,20,1818,3287505,1.99,-0.793952038,-0.117885517,0.961613513,26.1,0.438029964,0.169019905,-0.008943077,129.1290917,-1.680519926,28754.00248,-1.279359454,10.66,411,3444,441,0.803288882,-0.322334397,-0.188786942,0.091555031,14.83215103,43.16406363,13249,248.1323119,5.51396212,0,91,Severe
2017,67,51,December,12/18/17,12/24/17,Al-Hudaydah,20,1736,3288985,1.99,-0.793952038,-0.123431981,0.847746131,26.1,0.438029964,0.164404515,-0.070619575,129.1290917,-1.680519926,28754.00248,-1.279359454,10.66,411,3444,441,0.803288882,-0.322334397,-0.188786942,0.091555031,14.83215103,43.16406363,13249,248.2440184,5.514412208,0,102,Severe
2017,68,52,December,12/25/17,12/31/17,Al-Hudaydah,20,1347,3290456,1.99,-0.793952038,-0.126346653,0.787908716,26.1,0.438029964,0.160942973,-0.116876941,129.1290917,-1.680519926,28754.00248,-1.279359454,10.66,411,3444,441,0.803288882,-0.322334397,-0.188786942,0.091555031,14.83215103,43.16406363,13249,248.3550457,5.514859358,0,113,Severe
2018,69,1,January,1/1/18,1/7/18,Al-Hudaydah,20,1286,3291826,1.37,-0.926341002,-0.11765177,0.966412275,24.72,0.142830734,0.158114506,-0.154674383,129.1290917,-1.680519926,28754.00248,-1.279359454,10.65,375,3611,454,0.479792243,-0.155275626,-0.068716969,0.093767111,14.83215103,43.16406363,13249,248.4584497,5.515275627,0,109,Severe
2018,70,2,January,1/8/18,1/14/18,Al-Hudaydah,20,1073,3293217,1.37,-0.926341002,-0.104208991,1.242388832,24.72,0.142830734,0.151043338,-0.249167995,129.1290917,-1.680519926,28754.00248,-1.279359454,10.65,375,3611,454,0.479792243,-0.155275626,-0.068716969,0.093767111,14.83215103,43.16406363,13249,248.5634388,5.5156981,0,117,Severe
2018,71,3,January,1/15/18,1/21/18,Al-Hudaydah,20,1202,3294724,1.37,-0.926341002,-0.125826727,0.798582654,24.72,0.142830734,0.151043338,-0.249167995,129.1290917,-1.680519926,28754.00248,-1.279359454,10.65,375,3611,454,0.479792243,-0.155275626,-0.068716969,0.093767111,14.83215103,43.16406363,13249,248.6771832,5.516155602,0,120,Severe
2018,72,4,January,1/22/18,1/28/18,Al-Hudaydah,20,942,3296211,1.37,-0.926341002,-0.12404653,0.835129609,24.72,0.142830734,0.149853605,-0.265066666,129.1290917,-1.680519926,28754.00248,-1.279359454,10.65,375,3611,454,0.479792243,-0.155275626,-0.068716969,0.093767111,14.83215103,43.16406363,13249,248.7894181,5.516606828,0,122,Severe
2018,73,5,January,1/29/18,2/4/18,Al-Hudaydah,20,826,3297725,1.37,-0.926341002,-0.106886457,1.187421191,24.72,0.142830734,0.149853605,-0.265066666,129.1290917,-1.680519926,28754.00248,-1.279359454,10.65,375,3611,454,0.479792243,-0.155275626,-0.068716969,0.093767111,14.83215103,43.16406363,13249,248.9036908,5.517066038,0,117,Severe
2018,74,6,February,2/5/18,2/11/18,Al-Hudaydah,20,1005,3299241,1.9275,-0.807297699,-0.115341586,1.013839717,27.71,0.782429065,0.146512011,-0.30972114,129.1290917,-1.680519926,28754.00248,-1.279359454,10.45,374,3585,474,0.470806226,-0.181284776,0.116006066,0.186441448,14.83215103,43.16406363,13249,249.0181146,5.517525643,0,131,Severe
2018,75,7,February,2/12/18,2/18/18,Al-Hudaydah,20,522,3300637,1.9275,-0.807297699,-0.123645915,0.843354125,27.71,0.782429065,0.145175373,-0.327582935,129.1290917,-1.680519926,28754.00248,-1.279359454,10.45,374,3585,474,0.470806226,-0.181284776,0.116006066,0.186441448,14.83215103,43.16406363,13249,249.123481,5.517948681,0,140,Severe
2018,76,8,February,2/19/18,2/25/18,Al-Hudaydah,20,NA,3302114,1.9275,-0.807297699,-0.123485478,0.846647853,27.71,0.782429065,0.142295747,-0.366064026,129.1290917,-1.680519926,28754.00248,-1.279359454,10.45,374,3585,474,0.470806226,-0.181284776,0.116006066,0.186441448,14.83215103,43.16406363,13249,249.2349611,5.51839607,0,145,Severe
2018,77,9,February,2/26/18,3/4/18,Al-Hudaydah,20,532,3303478,1.9275,-0.807297699,-0.114861188,1.023702156,27.71,0.782429065,0.138456245,-0.417372157,129.1290917,-1.680519926,28754.00248,-1.279359454,10.45,374,3585,474,0.470806226,-0.181284776,0.116006066,0.186441448,14.83215103,43.16406363,13249,249.3379123,5.518809054,0,144,Severe
2018,78,10,March,3/5/18,3/11/18,Al-Hudaydah,20,496,3304866,2.7025,-0.641811494,-0.10633825,1.19867573,28.53,0.957837302,0.138643392,-0.41487127,129.1290917,-1.680519926,28754.00248,-1.279359454,10.26,358,3463,483,0.327029941,-0.303327711,0.199131432,0.090262371,14.83215103,43.16406363,13249,249.4426749,5.519229129,0,151,Severe
2018,79,11,March,3/12/18,3/18/18,Al-Hudaydah,20,421,3306239,2.7025,-0.641811494,-0.124682125,0.822081019,28.53,0.957837302,0.139766273,-0.399865958,129.1290917,-1.680519926,28754.00248,-1.279359454,10.26,358,3463,483,0.327029941,-0.303327711,0.199131432,0.090262371,14.83215103,43.16406363,13249,249.5463054,5.519644491,0,152,Severe
2018,80,12,March,3/19/18,3/25/18,Al-Hudaydah,20,357,3307707,2.7025,-0.641811494,-0.129720651,0.718641465,28.53,0.957837302,0.139766273,-0.399865958,129.1290917,-1.680519926,28754.00248,-1.279359454,10.26,358,3463,483,0.327029941,-0.303327711,0.199131432,0.090262371,14.83215103,43.16406363,13249,249.6571062,5.520088401,0,152,Severe
2018,81,13,March,3/26/18,4/1/18,Al-Hudaydah,20,408,3309221,2.7025,-0.641811494,-0.129117688,0.73102013,28.53,0.957837302,0.137000725,-0.436822599,129.1290917,-1.680519926,28754.00248,-1.279359454,10.26,358,3463,483,0.327029941,-0.303327711,0.199131432,0.090262371,14.83215103,43.16406363,13249,249.771379,5.520546015,0,149,Severe
2018,82,14,April,4/2/18,4/8/18,Al-Hudaydah,20,395,3310739,2.534,-0.677791398,-0.126920088,0.776136253,29.95,1.261593031,0.1365398,-0.442982044,129.1290917,-1.680519926,28754.00248,-1.279359454,10.74,358,3528,486,0.327029941,-0.238304836,0.226839888,0.145358013,14.83215103,43.16406363,13249,249.8859537,5.521004629,0,158,Severe
2018,83,15,April,4/9/18,4/15/18,Al-Hudaydah,20,477,3312198,2.534,-0.677791398,-0.123659209,0.843081203,29.95,1.261593031,0.136446591,-0.444227617,129.1290917,-1.680519926,28754.00248,-1.279359454,10.74,358,3528,486,0.327029941,-0.238304836,0.226839888,0.145358013,14.83215103,43.16406363,13249,249.9960752,5.521445219,0,165,Severe
2018,84,16,April,4/16/18,4/22/18,Al-Hudaydah,20,419,3313697,2.534,-0.677791398,-0.114415747,1.032846937,29.95,1.261593031,0.136376684,-0.4451618,129.1290917,-1.680519926,28754.00248,-1.279359454,10.74,358,3528,486,0.327029941,-0.238304836,0.226839888,0.145358013,14.83215103,43.16406363,13249,250.1092158,5.521897686,0,165,Severe
2018,85,17,April,4/23/18,4/29/18,Al-Hudaydah,20,347,3315212,2.534,-0.677791398,-0.105110798,1.223874983,29.95,1.261593031,0.13860176,-0.415427607,129.1290917,-1.680519926,28754.00248,-1.279359454,10.74,358,3528,486,0.327029941,-0.238304836,0.226839888,0.145358013,14.83215103,43.16406363,13249,250.223564,5.522354774,0,167,Severe
2018,86,18,April,4/30/18,5/6/18,Al-Hudaydah,20,364,3316745,2.534,-0.677791398,-0.10885948,1.146915572,29.95,1.261593031,0.14416445,-0.341092127,129.1290917,-1.680519926,28754.00248,-1.279359454,10.74,358,3528,486,0.327029941,-0.238304836,0.226839888,0.145358013,14.83215103,43.16406363,13249,250.3392709,5.522817081,0,169,Severe
2018,87,19,May,5/7/18,5/13/18,Al-Hudaydah,20,421,3318245,4.0625,-0.351409895,-0.122387121,0.86919682,31.79,1.655192004,0.14416445,-0.341092127,129.1290917,-1.680519926,28754.00248,-1.279359454,10.48,368,3985,486,0.416890119,0.218855994,0.226839888,0.46090445,14.83215103,43.16406363,13249,250.452487,5.52326923,0,170,Severe
2018,88,20,May,5/14/18,5/20/18,Al-Hudaydah,20,276,3319609,4.0625,-0.351409895,-0.088010118,1.574947243,31.79,1.655192004,0.141365057,-0.378501047,129.1290917,-1.680519926,28754.00248,-1.279359454,10.48,368,3985,486,0.416890119,0.218855994,0.226839888,0.46090445,14.83215103,43.16406363,13249,250.5554381,5.523680206,1,162,Severe
2018,89,21,May,5/21/18,5/27/18,Al-Hudaydah,20,387,3321080,4.0625,-0.351409895,-0.1116402,1.089828154,31.79,1.655192004,0.141365057,-0.378501047,129.1290917,-1.680519926,28754.00248,-1.279359454,10.48,368,3985,486,0.416890119,0.218855994,0.226839888,0.46090445,14.83215103,43.16406363,13249,250.6664654,5.524123232,1,172,Severe
2018,90,22,May,5/28/18,6/3/18,Al-Hudaydah,20,379,3322567,4.0625,-0.351409895,-0.101195185,1.304261441,31.79,1.655192004,0.138692508,-0.414214921,129.1290917,-1.680519926,28754.00248,-1.279359454,10.48,368,3985,486,0.416890119,0.218855994,0.226839888,0.46090445,14.83215103,43.16406363,13249,250.7787003,5.524570878,1,171,Severe
2018,91,23,June,6/4/18,6/10/18,Al-Hudaydah,20,392,3323734,2.5375,-0.677044041,-0.100330944,1.322004071,33,1.914026111,0.137623489,-0.428500463,129.1290917,-1.680519926,28754.00248,-1.279359454,10.31,370,4391,486,0.434862154,0.624998875,0.226839888,0.708891216,14.83215103,43.16406363,13249,250.8667824,5.524922051,1,181,Severe
2018,92,24,June,6/11/18,6/17/18,Al-Hudaydah,20,339,3325103,2.5375,-0.677044041,-0.072189107,1.89974825,33,1.914026111,0.130530843,-0.523281091,129.1290917,-1.680519926,28754.00248,-1.279359454,10.31,370,4391,486,0.434862154,0.624998875,0.226839888,0.708891216,14.83215103,43.16406363,13249,250.970111,5.525333852,1,198,Severe
2018,93,25,June,6/18/18,6/24/18,Al-Hudaydah,20,287,3326243,2.5375,-0.677044041,-0.045413323,2.449447736,33,1.914026111,0.121073981,-0.64965527,129.1290917,-1.680519926,28754.00248,-1.279359454,10.31,370,4391,486,0.434862154,0.624998875,0.226839888,0.708891216,14.83215103,43.16406363,13249,251.0561552,5.52567664,0,205,Severe
2018,94,26,June,6/25/18,7/1/18,Al-Hudaydah,20,312,3327588,2.5375,-0.677044041,-0.077409206,1.792581052,33,1.914026111,0.120124018,-0.66234984,129.1290917,-1.680519926,28754.00248,-1.279359454,10.31,370,4391,486,0.434862154,0.624998875,0.226839888,0.708891216,14.83215103,43.16406363,13249,251.1576723,5.526080918,0,207,Severe
2018,95,27,July,7/2/18,7/8/18,Al-Hudaydah,20,NA,3328857,2.736,-0.634658219,-0.034847994,2.666351036,34.18,2.166442843,0.11442424,-0.738517259,129.1290917,-1.680519926,28754.00248,-1.279359454,9.81,380,4826,497,0.524722332,1.060151961,0.328437557,1.073467815,14.83215103,43.16406363,13249,251.2534531,5.526462203,0,205,Severe
2018,96,28,July,7/9/18,7/15/18,Al-Hudaydah,20,NA,3330099,2.736,-0.634658219,-0.068958861,1.966064312,34.18,2.166442843,0.11442424,-0.738517259,129.1290917,-1.680519926,28754.00248,-1.279359454,9.81,380,4826,497,0.524722332,1.060151961,0.328437557,1.073467815,14.83215103,43.16406363,13249,251.347196,5.526835234,0,207,Severe
2018,97,29,July,7/16/18,7/22/18,Al-Hudaydah,20,NA,3331539,2.736,-0.634658219,-0.07392578,1.864094831,34.18,2.166442843,0.116458232,-0.711336565,129.1290917,-1.680519926,28754.00248,-1.279359454,9.81,380,4826,497,0.524722332,1.060151961,0.328437557,1.073467815,14.83215103,43.16406363,13249,251.4558835,5.527267561,0,221,Severe
2018,98,30,July,7/23/18,7/29/18,Al-Hudaydah,20,NA,3332926,2.736,-0.634658219,-0.072170264,1.900135091,34.18,2.166442843,0.116797231,-0.706806445,129.1290917,-1.680519926,28754.00248,-1.279359454,9.81,380,4826,497,0.524722332,1.060151961,0.328437557,1.073467815,14.83215103,43.16406363,13249,251.5605706,5.527683798,0,252,Severe
2018,99,31,July,7/30/18,8/5/18,Al-Hudaydah,20,656,3334341,2.736,-0.634658219,-0.074273135,1.856963728,34.18,2.166442843,0.121175136,-0.648303513,129.1290917,-1.680519926,28754.00248,-1.279359454,9.81,380,4826,497,0.524722332,1.060151961,0.328437557,1.073467815,14.83215103,43.16406363,13249,251.6673711,5.52810826,0,273,Severe
2018,100,32,August,8/6/18,8/12/18,Al-Hudaydah,20,919,3335626,3.7825,-0.41119846,-0.073727031,1.868175093,33.36,1.991034605,0.124458565,-0.604426311,129.1290917,-1.680519926,28754.00248,-1.279359454,9.78,421,5034,550,0.89314906,1.268225162,0.817953601,1.686872909,14.83215103,43.16406363,13249,251.7643596,5.528493569,0,275,Severe
2018,101,33,August,8/13/18,8/19/18,Al-Hudaydah,20,919,3337077,3.7825,-0.41119846,-0.067894251,1.987920463,33.36,1.991034605,0.125966411,-0.584276625,129.1290917,-1.680519926,28754.00248,-1.279359454,9.78,421,5034,550,0.89314906,1.268225162,0.817953601,1.686872909,14.83215103,43.16406363,13249,251.8738773,5.528928475,0,279,Severe
2018,102,34,August,8/20/18,8/26/18,Al-Hudaydah,20,919,3338401,3.7825,-0.41119846,-0.067769861,1.990474156,33.36,1.991034605,0.129736027,-0.533902397,129.1290917,-1.680519926,28754.00248,-1.279359454,9.78,421,5034,550,0.89314906,1.268225162,0.817953601,1.686872909,14.83215103,43.16406363,13249,251.9738093,5.529325151,0,268,Severe
